clueweb12-0000tw-00-00029	Stomach Cancer	an id
clueweb12-0000tw-00-00029	Stomach Cancer	another id
clueweb12-0000tw-00-00029	Symptoms Of Cancer	an id
clueweb12-0000tw-00-00029	Symptoms Of Cancer	another id
clueweb12-0000tw-00-00029	Testicular	an id
clueweb12-0000tw-00-00029	Testicular	another id
clueweb12-0000tw-00-00029	Cancer	an id
clueweb12-0000tw-00-00029	Cancer	another id
clueweb12-0000tw-00-00029	United	an id
clueweb12-0000tw-00-00029	United	another id
clueweb12-0000tw-00-00029	United Healthcare	an id
clueweb12-0000tw-00-00029	United Healthcare	another id
clueweb12-0000tw-00-00029	Breast Cancer	an id
clueweb12-0000tw-00-00029	Breast Cancer	another id
clueweb12-0000tw-00-00029	Women For Women International	an id
clueweb12-0000tw-00-00029	Women For Women International	another id
clueweb12-0000tw-00-00029	Women Health Clinic	an id
clueweb12-0000tw-00-00029	Women Health Clinic	another id
clueweb12-0000tw-00-00029	Women s Health                        
                                
                 
            
             
        
            
        
            	


			        
                
                    

								
				Leave	an id
clueweb12-0000tw-00-00029	Women s Health                        
                                
                 
            
             
        
            
        
            	


			        
                
                    

								
				Leave	another id
clueweb12-0000tw-00-00029	Reply Cancel	an id
clueweb12-0000tw-00-00029	Reply Cancel	another id
clueweb12-0000tw-00-00029	February 2012	an id
clueweb12-0000tw-00-00029	February 2012	another id
clueweb12-0000tw-00-00029	January 2012	an id
clueweb12-0000tw-00-00029	January 2012	another id
clueweb12-0000tw-00-00029	Health Care Center	an id
clueweb12-0000tw-00-00029	Health Care Center	another id
clueweb12-0000tw-00-00029	Health Care Services	an id
clueweb12-0000tw-00-00029	Health Care Services	another id
clueweb12-0000tw-00-00029	Health Care Technology	an id
clueweb12-0000tw-00-00029	Health Care Technology	another id
clueweb12-0000tw-00-00029	Health Insurance Coverage	an id
clueweb12-0000tw-00-00029	Health Insurance Coverage	another id
clueweb12-0000tw-00-00029	Medical Health Insurance	an id
clueweb12-0000tw-00-00029	Medical Health Insurance	another id
clueweb12-0000tw-00-00029	Medical Insurance Health Insurance	an id
clueweb12-0000tw-00-00029	Medical Insurance Health Insurance	another id
clueweb12-0000tw-00-00029	Ovarian	an id
clueweb12-0000tw-00-00029	Ovarian	another id
clueweb12-0000tw-00-00029	United	an id
clueweb12-0000tw-00-00029	United	another id
clueweb12-0000tw-00-00029	United Healthcare	an id
clueweb12-0000tw-00-00029	United Healthcare	another id
clueweb12-0000tw-00-00029	Health Care	an id
clueweb12-0000tw-00-00029	Health Care	another id
clueweb12-0000tw-00-00029	Imran	an id
clueweb12-0000tw-00-00029	Imran	another id
clueweb12-0000tw-00-00029	Imran Khan	an id
clueweb12-0000tw-00-00029	Imran Khan	another id
clueweb12-0000tw-00-00029	Contact Us	an id
clueweb12-0000tw-00-00029	Contact Us	another id
clueweb12-0000tw-00-00030	200	an id
clueweb12-0000tw-00-00030	200	another id
clueweb12-0000tw-00-00030	Fri	an id
clueweb12-0000tw-00-00030	Fri	another id
clueweb12-0000tw-00-00030	10 Feb 2012	an id
clueweb12-0000tw-00-00030	10 Feb 2012	another id
clueweb12-0000tw-00-00030	FrontPage/5.0.2.2635	an id
clueweb12-0000tw-00-00030	FrontPage/5.0.2.2635	another id
clueweb12-0000tw-00-00030	UTF-8	an id
clueweb12-0000tw-00-00030	UTF-8	another id
clueweb12-0000tw-00-00030	Imran	an id
clueweb12-0000tw-00-00030	Imran	another id
clueweb12-0000tw-00-00030	Khan	an id
clueweb12-0000tw-00-00030	Khan	another id
clueweb12-0000tw-00-00030	Imran Khan	an id
clueweb12-0000tw-00-00030	Imran Khan	another id
clueweb12-0000tw-00-00030	Contact Us



			 
		
					
			
				
					
				
								 
	
			 
				
					
		 
	 






	 

	
		
	
			
			
				

	Health	an id
clueweb12-0000tw-00-00030	Contact Us



			 
		
					
			
				
					
				
								 
	
			 
				
					
		 
	 






	 

	
		
	
			
			
				

	Health	another id
clueweb12-0000tw-00-00030	Health Care Center	an id
clueweb12-0000tw-00-00030	Health Care Center	another id
clueweb12-0000tw-00-00030	Health Care Services	an id
clueweb12-0000tw-00-00030	Health Care Services	another id
clueweb12-0000tw-00-00030	Health Care Technology	an id
clueweb12-0000tw-00-00030	Health Care Technology	another id
clueweb12-0000tw-00-00030	United	an id
clueweb12-0000tw-00-00030	United	another id
clueweb12-0000tw-00-00030	United Healthcare	an id
clueweb12-0000tw-00-00030	United Healthcare	another id
clueweb12-0000tw-00-00030	Health Care	an id
clueweb12-0000tw-00-00030	Health Care	another id
clueweb12-0000tw-00-00030	Health Insurance Benefits	an id
clueweb12-0000tw-00-00030	Health Insurance Benefits	another id
clueweb12-0000tw-00-00030	Health Insurance Coverage	an id
clueweb12-0000tw-00-00030	Health Insurance Coverage	another id
clueweb12-0000tw-00-00030	Medical Insurance Health Insurance	an id
clueweb12-0000tw-00-00030	Medical Insurance Health Insurance	another id
clueweb12-0000tw-00-00030	Bladder	an id
clueweb12-0000tw-00-00030	Bladder	another id
clueweb12-0000tw-00-00030	Ovarian	an id
clueweb12-0000tw-00-00030	Ovarian	another id
clueweb12-0000tw-00-00030	Fallacy	an id
clueweb12-0000tw-00-00030	Fallacy	another id
clueweb12-0000tw-00-00030	Learns	an id
clueweb12-0000tw-00-00030	Learns	another id
clueweb12-0000tw-00-00030	Kinds	an id
clueweb12-0000tw-00-00030	Kinds	another id
clueweb12-0000tw-00-00030	50 years	an id
clueweb12-0000tw-00-00030	50 years	another id
clueweb12-0000tw-00-00030	Uterine Cancer	an id
clueweb12-0000tw-00-00030	Uterine Cancer	another id
clueweb12-0000tw-00-00030	first	an id
clueweb12-0000tw-00-00030	first	another id
clueweb12-0000tw-00-00030	first	an id
clueweb12-0000tw-00-00030	first	another id
clueweb12-0000tw-00-00030	February 7, 2012	an id
clueweb12-0000tw-00-00030	February 7, 2012	another id
clueweb12-0000tw-00-00030	1:24 pm	an id
clueweb12-0000tw-00-00030	1:24 pm	another id
clueweb12-0000tw-00-00030	Uterine Cancer	an id
clueweb12-0000tw-00-00030	Uterine Cancer	another id
clueweb12-0000tw-00-00030	Blood Cancer	an id
clueweb12-0000tw-00-00030	Blood Cancer	another id
clueweb12-0000tw-00-00030	Bone Cancer	an id
clueweb12-0000tw-00-00030	Bone Cancer	another id
clueweb12-0000tw-00-00030	Brain Cancer	an id
clueweb12-0000tw-00-00030	Brain Cancer	another id
clueweb12-0000tw-00-00030	Breast Cancer	an id
clueweb12-0000tw-00-00030	Breast Cancer	another id
clueweb12-0000tw-00-00030	Cancer Information	an id
clueweb12-0000tw-00-00030	Cancer Information	another id
clueweb12-0000tw-00-00030	Colorectal Cancer	an id
clueweb12-0000tw-00-00030	Colorectal Cancer	another id
clueweb12-0000tw-00-00030	Esophageal Cancer	an id
clueweb12-0000tw-00-00030	Esophageal Cancer	another id
clueweb12-0000tw-00-00030	Health Care Health Insurance	an id
clueweb12-0000tw-00-00030	Health Care Health Insurance	another id
clueweb12-0000tw-00-00030	Health Care Services	an id
clueweb12-0000tw-00-00030	Health Care Services	another id
clueweb12-0000tw-00-00030	Health Insurance Benefits	an id
clueweb12-0000tw-00-00030	Health Insurance Benefits	another id
clueweb12-0000tw-00-00030	Health Insurance Coverage, Health Insurance Medical, Health Insurance Medical Insurance, Health Insurance Plan, Health	an id
clueweb12-0000tw-00-00030	Health Insurance Coverage, Health Insurance Medical, Health Insurance Medical Insurance, Health Insurance Plan, Health	another id
clueweb12-0000tw-00-00030	Liver Cancer	an id
clueweb12-0000tw-00-00030	Liver Cancer	another id
clueweb12-0000tw-00-00030	Medical Health Insurance	an id
clueweb12-0000tw-00-00030	Medical Health Insurance	another id
clueweb12-0000tw-00-00030	Mouth	an id
clueweb12-0000tw-00-00030	Mouth	another id
clueweb12-0000tw-00-00030	Ovarian	an id
clueweb12-0000tw-00-00030	Ovarian	another id
clueweb12-0000tw-00-00030	Private Health Care	an id
clueweb12-0000tw-00-00030	Private Health Care	another id
clueweb12-0000tw-00-00030	Stomach Cancer	an id
clueweb12-0000tw-00-00030	Stomach Cancer	another id
clueweb12-0000tw-00-00030	Symptoms Of Cancer	an id
clueweb12-0000tw-00-00030	Symptoms Of Cancer	another id
clueweb12-0000tw-00-00030	Testicular	an id
clueweb12-0000tw-00-00030	Testicular	another id
clueweb12-0000tw-00-00030	Cancer	an id
clueweb12-0000tw-00-00030	Cancer	another id
clueweb12-0000tw-00-00030	United	an id
clueweb12-0000tw-00-00030	United	another id
clueweb12-0000tw-00-00030	United Healthcare	an id
clueweb12-0000tw-00-00030	United Healthcare	another id
clueweb12-0000tw-00-00030	Uterine Cancer	an id
clueweb12-0000tw-00-00030	Uterine Cancer	another id
clueweb12-0000tw-00-00030	Breast Cancer	an id
clueweb12-0000tw-00-00030	Breast Cancer	another id
clueweb12-0000tw-00-00030	Women For Women International	an id
clueweb12-0000tw-00-00030	Women For Women International	another id
clueweb12-0000tw-00-00030	Women Health Clinic	an id
clueweb12-0000tw-00-00030	Women Health Clinic	another id
clueweb12-0000tw-00-00030	Women s Health                        
                                
                 
            
             
        
            
        
            	


			        
                
                    

								
				Leave	an id
clueweb12-0000tw-00-00030	Women s Health                        
                                
                 
            
             
        
            
        
            	


			        
                
                    

								
				Leave	another id
clueweb12-0000tw-00-00030	Reply Cancel	an id
clueweb12-0000tw-00-00030	Reply Cancel	another id
clueweb12-0000tw-00-00030	February 2012	an id
clueweb12-0000tw-00-00030	February 2012	another id
clueweb12-0000tw-00-00030	January 2012	an id
clueweb12-0000tw-00-00030	January 2012	another id
clueweb12-0000tw-00-00030	Health Care Center	an id
clueweb12-0000tw-00-00030	Health Care Center	another id
clueweb12-0000tw-00-00030	Health Care Services	an id
clueweb12-0000tw-00-00030	Health Care Services	another id
clueweb12-0000tw-00-00030	Health Care Technology	an id
clueweb12-0000tw-00-00030	Health Care Technology	another id
clueweb12-0000tw-00-00030	Health Insurance Coverage	an id
clueweb12-0000tw-00-00030	Health Insurance Coverage	another id
clueweb12-0000tw-00-00030	Medical Health Insurance	an id
clueweb12-0000tw-00-00030	Medical Health Insurance	another id
clueweb12-0000tw-00-00030	Medical Insurance Health Insurance	an id
clueweb12-0000tw-00-00030	Medical Insurance Health Insurance	another id
clueweb12-0000tw-00-00030	Ovarian	an id
clueweb12-0000tw-00-00030	Ovarian	another id
clueweb12-0000tw-00-00030	United	an id
clueweb12-0000tw-00-00030	United	another id
clueweb12-0000tw-00-00030	United Healthcare	an id
clueweb12-0000tw-00-00030	United Healthcare	another id
clueweb12-0000tw-00-00030	Health Care	an id
clueweb12-0000tw-00-00030	Health Care	another id
clueweb12-0000tw-00-00030	Imran	an id
clueweb12-0000tw-00-00030	Imran	another id
clueweb12-0000tw-00-00030	Imran Khan	an id
clueweb12-0000tw-00-00030	Imran Khan	another id
clueweb12-0000tw-00-00030	Contact Us	an id
clueweb12-0000tw-00-00030	Contact Us	another id
clueweb12-0000tw-00-00031	200	an id
clueweb12-0000tw-00-00031	200	another id
clueweb12-0000tw-00-00031	Fri	an id
clueweb12-0000tw-00-00031	Fri	another id
clueweb12-0000tw-00-00031	10 Feb 2012	an id
clueweb12-0000tw-00-00031	10 Feb 2012	another id
clueweb12-0000tw-00-00031	FrontPage/5.0.2.2635	an id
clueweb12-0000tw-00-00031	FrontPage/5.0.2.2635	another id
clueweb12-0000tw-00-00031	Imran Khan	an id
clueweb12-0000tw-00-00031	Imran Khan	another id
clueweb12-0000tw-00-00031	Contact Us



			 
		
					
			
				
					
				
								 
	
			 
				
					
		 
	 






	 

	
		
	
			
			
				

	Health	an id
clueweb12-0000tw-00-00031	Contact Us



			 
		
					
			
				
					
				
								 
	
			 
				
					
		 
	 






	 

	
		
	
			
			
				

	Health	another id
clueweb12-0000tw-00-00031	Health Care Center	an id
clueweb12-0000tw-00-00031	Health Care Center	another id
clueweb12-0000tw-00-00031	Health Care Services	an id
clueweb12-0000tw-00-00031	Health Care Services	another id
clueweb12-0000tw-00-00031	Health Care Technology	an id
clueweb12-0000tw-00-00031	Health Care Technology	another id
clueweb12-0000tw-00-00031	United	an id
clueweb12-0000tw-00-00031	United	another id
clueweb12-0000tw-00-00031	United Healthcare	an id
clueweb12-0000tw-00-00031	United Healthcare	another id
clueweb12-0000tw-00-00031	Health Care	an id
clueweb12-0000tw-00-00031	Health Care	another id
clueweb12-0000tw-00-00031	Health Insurance Benefits	an id
clueweb12-0000tw-00-00031	Health Insurance Benefits	another id
clueweb12-0000tw-00-00031	Health Insurance Coverage	an id
clueweb12-0000tw-00-00031	Health Insurance Coverage	another id
clueweb12-0000tw-00-00031	Medical Insurance Health Insurance	an id
clueweb12-0000tw-00-00031	Medical Insurance Health Insurance	another id
clueweb12-0000tw-00-00031	Bladder	an id
clueweb12-0000tw-00-00031	Bladder	another id
clueweb12-0000tw-00-00031	Ovarian	an id
clueweb12-0000tw-00-00031	Ovarian	another id
clueweb12-0000tw-00-00031	every year	an id
clueweb12-0000tw-00-00031	every year	another id
clueweb12-0000tw-00-00031	One	an id
clueweb12-0000tw-00-00031	One	another id
clueweb12-0000tw-00-00031	One	an id
clueweb12-0000tw-00-00031	One	another id
clueweb12-0000tw-00-00031	Leukemia	an id
clueweb12-0000tw-00-00031	Leukemia	another id
clueweb12-0000tw-00-00031	Leukemia	an id
clueweb12-0000tw-00-00031	Leukemia	another id
clueweb12-0000tw-00-00031	Leukemia	an id
clueweb12-0000tw-00-00031	Leukemia	another id
clueweb12-0000tw-00-00031	Lymphoma	an id
clueweb12-0000tw-00-00031	Lymphoma	another id
clueweb12-0000tw-00-00031	one	an id
clueweb12-0000tw-00-00031	one	another id
clueweb12-0000tw-00-00031	Hodgkin	an id
clueweb12-0000tw-00-00031	Hodgkin	another id
clueweb12-0000tw-00-00031	Hodgkin	an id
clueweb12-0000tw-00-00031	Hodgkin	another id
clueweb12-0000tw-00-00031	non-Hodgkin	an id
clueweb12-0000tw-00-00031	non-Hodgkin	another id
clueweb12-0000tw-00-00031	third	an id
clueweb12-0000tw-00-00031	third	another id
clueweb12-0000tw-00-00031	Myeloma	an id
clueweb12-0000tw-00-00031	Myeloma	another id
clueweb12-0000tw-00-00031	first	an id
clueweb12-0000tw-00-00031	first	another id
clueweb12-0000tw-00-00031	February 8, 2012	an id
clueweb12-0000tw-00-00031	February 8, 2012	another id
clueweb12-0000tw-00-00031	7:06 pm	an id
clueweb12-0000tw-00-00031	7:06 pm	another id
clueweb12-0000tw-00-00031	Blood Cancer	an id
clueweb12-0000tw-00-00031	Blood Cancer	another id
clueweb12-0000tw-00-00031	Bone Cancer	an id
clueweb12-0000tw-00-00031	Bone Cancer	another id
clueweb12-0000tw-00-00031	Brain Cancer	an id
clueweb12-0000tw-00-00031	Brain Cancer	another id
clueweb12-0000tw-00-00031	Breast Cancer	an id
clueweb12-0000tw-00-00031	Breast Cancer	another id
clueweb12-0000tw-00-00031	Cancer Information	an id
clueweb12-0000tw-00-00031	Cancer Information	another id
clueweb12-0000tw-00-00031	Colorectal Cancer	an id
clueweb12-0000tw-00-00031	Colorectal Cancer	another id
clueweb12-0000tw-00-00031	Esophageal Cancer	an id
clueweb12-0000tw-00-00031	Esophageal Cancer	another id
clueweb12-0000tw-00-00031	Health Care Health Insurance	an id
clueweb12-0000tw-00-00031	Health Care Health Insurance	another id
clueweb12-0000tw-00-00031	Health Care Services	an id
clueweb12-0000tw-00-00031	Health Care Services	another id
clueweb12-0000tw-00-00031	Health Insurance Benefits	an id
clueweb12-0000tw-00-00031	Health Insurance Benefits	another id
clueweb12-0000tw-00-00031	Health Insurance Coverage, Health Insurance Medical, Health Insurance Medical Insurance, Health Insurance Plan, Health	an id
clueweb12-0000tw-00-00031	Health Insurance Coverage, Health Insurance Medical, Health Insurance Medical Insurance, Health Insurance Plan, Health	another id
clueweb12-0000tw-00-00031	Liver Cancer	an id
clueweb12-0000tw-00-00031	Liver Cancer	another id
clueweb12-0000tw-00-00031	Medical Health Insurance	an id
clueweb12-0000tw-00-00031	Medical Health Insurance	another id
clueweb12-0000tw-00-00031	Mouth	an id
clueweb12-0000tw-00-00031	Mouth	another id
clueweb12-0000tw-00-00031	Ovarian	an id
clueweb12-0000tw-00-00031	Ovarian	another id
clueweb12-0000tw-00-00031	Private Health Care	an id
clueweb12-0000tw-00-00031	Private Health Care	another id
clueweb12-0000tw-00-00031	Stomach Cancer	an id
clueweb12-0000tw-00-00031	Stomach Cancer	another id
clueweb12-0000tw-00-00031	Symptoms Of Cancer	an id
clueweb12-0000tw-00-00031	Symptoms Of Cancer	another id
clueweb12-0000tw-00-00031	Testicular	an id
clueweb12-0000tw-00-00031	Testicular	another id
clueweb12-0000tw-00-00031	Cancer	an id
clueweb12-0000tw-00-00031	Cancer	another id
clueweb12-0000tw-00-00031	United	an id
clueweb12-0000tw-00-00031	United	another id
clueweb12-0000tw-00-00031	United Healthcare	an id
clueweb12-0000tw-00-00031	United Healthcare	another id
clueweb12-0000tw-00-00031	Uterine Cancer	an id
clueweb12-0000tw-00-00031	Uterine Cancer	another id
clueweb12-0000tw-00-00031	Breast Cancer	an id
clueweb12-0000tw-00-00031	Breast Cancer	another id
clueweb12-0000tw-00-00031	Women For Women International	an id
clueweb12-0000tw-00-00031	Women For Women International	another id
clueweb12-0000tw-00-00031	Women Health Clinic	an id
clueweb12-0000tw-00-00031	Women Health Clinic	another id
clueweb12-0000tw-00-00031	Women s Health                        
                                
                 
            
             
        
            
        
            	


			        
                
                    

								
				Leave	an id
clueweb12-0000tw-00-00031	Women s Health                        
